Cycle_Number,Re,Rct,Temperature,File_Name
,,,,data.csv
,0.101940372,0.179268984,,data.csv
,,,,data.csv
,0.100041855,0.17863447,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.101746347,0.178622229,,data.csv
,,,,data.csv
,0.101765725,0.177358999,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.101341285,0.172867464,,data.csv
,,,,data.csv
,0.101186984,0.1762832,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103416189,0.179720213,,data.csv
,,,,data.csv
,0.10141207,0.174102345,,data.csv
,,,,data.csv
,0.101584868,0.170532662,,data.csv
,,,,data.csv
,0.10263079,0.179821543,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.101311852,0.183868046,,data.csv
,,,,data.csv
,0.101847215,0.178120751,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.10147143,0.174113785,,data.csv
,,,,data.csv
,0.101237809,0.172495825,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.102462794,0.179798853,,data.csv
,,,,data.csv
,0.101527621,0.176942208,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.102067739,0.181884112,,data.csv
,,,,data.csv
,0.102228677,0.173350281,,data.csv
,,,,data.csv
,0.10334392,0.179502902,,data.csv
,,,,data.csv
,0.102325202,0.174032133,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.101942155,0.171767159,,data.csv
,,,,data.csv
,0.103227411,0.167094439,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.103113338,0.173632523,,data.csv
,,,,data.csv
,0.102677069,0.17039406,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.101578293,0.234716865,,data.csv
,,,,data.csv
,0.096190858,0.201767189,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.099150264,0.18329577,,data.csv
,,,,data.csv
,0.095976343,0.184079626,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.09736949,0.173864504,,data.csv
,,,,data.csv
,0.097851821,0.179666362,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.097585386,0.170393526,,data.csv
,,,,data.csv
,0.097531104,0.171325544,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.099077278,0.169173426,,data.csv
,,,,data.csv
,0.097591989,0.163273297,,data.csv
,,,,data.csv
,0.099238255,0.164729857,,data.csv
,,,,data.csv
,0.098414267,0.170490385,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.097851206,0.15940855,,data.csv
,,,,data.csv
,0.100116141,0.166719568,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.096852297,0.158571425,,data.csv
,,,,data.csv
,0.095914848,0.16067959,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.096154847,0.15871079,,data.csv
,,,,data.csv
,0.097346315,0.162158784,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.099223256,0.158393656,,data.csv
,,,,data.csv
,0.095751303,0.161309588,,data.csv
,,,,data.csv
,0.099503949,0.155224729,,data.csv
,,,,data.csv
,0.098293483,0.159146076,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.098375931,0.158580842,,data.csv
,,,,data.csv
,0.096059508,0.15410649,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.097869762,0.155176579,,data.csv
,,,,data.csv
,0.098053784,0.157053534,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.097498217,0.152611156,,data.csv
,,,,data.csv
,0.094538543,0.159980287,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.099830203,0.15317404,,data.csv
,,,,data.csv
,0.095326125,0.156481918,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.096850736,0.153052012,,data.csv
,,,,data.csv
,0.09559865,0.157434742,,data.csv
,,,,data.csv
,0.09764066,0.151995507,,data.csv
,,,,data.csv
,0.09533172,0.152780832,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.098423067,0.148266921,,data.csv
,,,,data.csv
,0.097049237,0.157882608,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.097870914,0.149911458,,data.csv
,,,,data.csv
,0.096738338,0.151495678,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.098669843,0.148908472,,data.csv
,,,,data.csv
,0.095766854,0.15710781,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.095194038,0.148465906,,data.csv
,,,,data.csv
,0.094272851,0.154349543,,data.csv
,,,,data.csv
,0.095995327,0.150683701,,data.csv
,,,,data.csv
,0.097471099,0.157609121,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.098255003,0.148771048,,data.csv
,,,,data.csv
,0.097787222,0.150885241,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.098679364,0.152746632,,data.csv
,,,,data.csv
,0.096808798,0.154897382,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
